Source,Target
Stefan Krompass,Kevin Wilkinson
Stefan Manegold,Ioana Manolescu
Stefan Manegold,Maurice van Keulen
Stefan Pohl,Alistair Moffat
Stefan Pohl,Falk Scholer
Stefan Roth 0001,Bernt Schiele
Stefan Savage,Geoffrey M. Voelker
Stefan Savev,Emine Yilmaz
Stefan Siersdorfer,José San Pedro
Stefan Siersdorfer,Mark Sanderson
Stefan Sommer,Aditya Tatu
Stefan Sommer,Chen Chen
Stefan Sommer,François Lauze
Stefan Sommer,Mads Nielsen
Stefan Sommer,Marco Loog
Stefan Sommer,Marleen de Bruijne
Stefan Walk,Bernt Schiele
Stefan Wölfl 0001,Matthias Westphal
Stefan Wölfl 0001,Zeno Gantner
Stefanie Wuhrer,Chang Shu 0001
Stefanie Wuhrer,Marc Rioux
Stefano Baccianella,Andrea Esuli
Stefano Baccianella,Fabrizio Sebastiani 0001
Stefano Basta,Dino Pedreschi
Stefano Basta,Fabio Fassetti
Stefano Basta,Fosca Giannotti
Stefano Basta,Giuseppe Manco 0001
Stefano Basta,Laura Spinsanti
Stefano Basta,Massimo Guarascio
Stefano Basta,Stefano Pisani
Stefano Ceri,Emanuele Della Valle
Stefano Ceri,Michael Grossniklaus
Stefano Soatto,Deborah Estrin
Stefanos Zafeiriou,Maria Petrou
Steffen Rendle,Alexandros Nanopoulos
Steffen Rendle,Christine Preisach
Steffen Rendle,Lars Schmidt-Thieme
Steffen Rendle,Leandro Balby Marinho
Stelios Paparizos,Alexandros Ntoulas
Stelios Paparizos,John C. Shafer
Stelios Paparizos,Rakesh Agrawal 0001
Stephan Didas,Joachim Weickert
Stephan Günnemann,Emmanuel Müller
Stephan Günnemann,Ines Färber
Stephan Günnemann,Ralph Krieger
Stephan Günnemann,Thomas Seidl 0001
Stephan Liwicki,Mark Everingham
Stephan Raaijmakers,Maarten van der Heijden
Stephan Raaijmakers,Suzan Verberne
Stephan Raaijmakers,Theo P. van der Weide
Stephan Schiffel,Michael Thielscher
Stephan Simmuteit,Thomas Elssner
Stephan Simmuteit,Thomas Villmann
Stephan Spiegel,Fang Li
Stephan Spiegel,Jérôme Kunegis
Stephanie Rosenthal,Manuela M. Veloso
Stephanie Tien Lee,Gregory Valiant
Stephen Bay,Christos Faloutsos
Stephen Bay,David M. Steier
Stephen Bay,Markus G. Anderle
Stephen Boyer,Alfredo Alba
Stephen Boyer,Amit Behal
Stephen Boyer,Ana Lelescu
Stephen Boyer,Bin He 0001
Stephen Boyer,Cheryl A. Kieliszewski
Stephen Boyer,Li Zhang 0007
Stephen Boyer,Linda Kato
Stephen Boyer,Thomas D. Griffin
Stephen Boyer,Xian Wu
Stephen D. Unwin,Lyndsey Franklin
Stephen D. Unwin,Nino Zuljevic
Stephen D. Unwin,Sarah Miller
Stephen D. Unwin,Scott Butner
Stephen Dignum,Anne N. De Roeck
Stephen Dignum,Maria Fasli
Stephen Dignum,Udo Kruschwitz
Stephen F. Smith,Reid G. Simmons
Stephen Gould,Daphne Koller
Stephen Gould,Fernando Amat
Stephen Grossberg,Arthur C. Graesser
Stephen Grossberg,Cristina Conati
Stephen Grossberg,John C. Cherniavsky
Stephen Grossberg,Kurt VanLehn
Stephen Hailes,Licia Capra
Stephen Muggleton,Michael J. E. Sternberg
Stephen P. Ellner,Barbara A. Bailey
Stephen Soderland,Oren Etzioni
Stephen Tyler,Neha Narkhede
Steve Bourgeois,Eric Royer
Steve Bourgeois,Fabien Dekeyser
Steve Bourgeois,Michel Dhome
Steve Unwin,Antonio Sanfilippo
Steve Webb,Mike Partridge
Steven Bethard,James H. Martin
Steven Bethard,Kirsten R. Butcher
Steven Bethard,Tamara Sumner
Steven C. H. Hoi,Hang Li
Steven C. H. Hoi,Michael R. Lyu
Steven Cadavid,Daniel S. Messinger
Steven Cadavid,Jeffrey F. Cohn
Steven Eker,Melinda T. Gervasio
Steven Eker,Thomas J. Lee
Steven Euijong Whang,David Menestrina
Steven Euijong Whang,Georgia Koutrika
Steven Euijong Whang,Hector Garcia-Molina
Steven Euijong Whang,Martin Theobald
Steven Loscalzo,Chris H. Q. Ding
Steven Loscalzo,Lei Yu 0001
Steven M. Seitz,Richard Szeliski
Steven Pawson,Eric Neilson
Steven Pawson,Lesley Ott
Steven Scher,James Davis 0001
Steven Seida,Bhavani M. Thuraisingham
Stewart Tansley,Catharine van Ingen
Stewart Tansley,Feng Zhao 0001
Stijn De Saeger,Kentaro Torisawa
Stijn De Saeger,Masaki Murata
Stratos Idreos,Martin L. Kersten
Stratos Idreos,Stefan Manegold
Stratos Papadomanolakis,Uri Shaft
Stuart C. Shapiro,Jonathan P. Bona
Stéphan Clémençon,Marine Depecker
Stéphan Clémençon,Nicolas Vayatis
Stéphane Marchand-Maillet,Arjen P. de Vries
Stéphane Marchand-Maillet,Eric Bruno
Stéphane Marchand-Maillet,Mor Naaman
Stéphane Peters,Ludovic Denoyer
Stéphane Peters,Patrick Gallinari
Stéphane Ross,David L. Buckeridge
Stéphane Ross,Mark Mercer
Stéphane Ross,Masoumeh T. Izadi
Stéphanie Jacquemont,François Jacquenet
Stéphanie Jacquemont,Marc Sebban
Su Chen,Chen Liu
Su Chen,Feng Li
Su Chen,Mei Hui
Su Chen,Yu Gu 0002
Su Chen,Yuan Zhou
Su-Jun Hu,Geng Yang
Su-Jun Hu,Wen-Jie Yang
Subhash Suri,Jie Liu 0001
Subramaniam Ganapathy,Abhay Harpale
Sudarshan Lamkhede,Belle L. Tseng
Sudarshan Lamkhede,Srinivas Vadrevu
Sudarshan Lamkhede,Ya Zhang
Sudhir Kumar 0001,Zhi-Hua Zhou
Sudhir Pathak,Jeffrey S. Phillips
Sudhir Raman,Edgar Dahl
Sudhir Raman,Peter J. Wild
Sudhir Raman,Thomas J. Fuchs
Sudhir Raman,Volker Roth 0001
Sue Ann Hong,Edith L. M. Law
Sue Ann Hong,Sophie H. Wang
Sue Ann Hong,Tom M. Mitchell
Sue E. Kase,Jeanette Bennett
Sue E. Kase,Laura Cousino Klein
Sue E. Kase,Michael J. Schoelles
Suguru Matsuyoshi,Asuka Sumida
Suguru Matsuyoshi,Kentaro Inui
Suguru Matsuyoshi,Shouko Masuda
Suguru Matsuyoshi,Yuji Matsumoto 0001
Suk Hwan Lim,Hai Tao
Suk Hwan Lim,Nelson L. Chang
Suleyman Cetintas,Hao Yuan
Suleyman Cetintas,Luo Si
Suleyman Serdar Kozat,Philip S. Yu
Suman Nath,Catharine van Ingen
Suman Nath,Feng Zhao 0001
Suman Nath,Jie Liu 0001
Suman Nath,Marc Parlange
Suman Nath,Stewart Tansley
Suman Nath,Subhash Suri
Sumit Mittal,Anupam Joshi
Sumit Mittal,Sameer Madan
Sumit Mittal,Seema Nagar
Sunil Prabhakar,Yi-Cheng Tu
Sunita Sarawagi,Vinay S. Deshpande
Sunitha Ramanujam,Bhavani M. Thuraisingham
Sunitha Ramanujam,Steven Seida
Suresh Manandhar,James Cussens
Susan B. Davidson,Anat Eyal
Susan B. Davidson,Sanjeev Khanna
Susan B. Davidson,Yi Chen 0001
Susan L. Epstein,Joshua B. Gordon
Susan T. Dumais,Jaime Teevan
Susan T. Dumais,Jonathan L. Elsas
Susan Windisch Brown,Karin Kipper Schuler
Susana Merino-Caviedes,Marcos Martín-Fernández
Susanne Hemmann,Rolf Niedermeier
Sushil Jajodia,Alexander Brodsky 0001
Suzan Köknar-Tezel,Longin Jan Latecki
Suzan Verberne,Eva D'hondt
Suzan Verberne,Maarten van der Heijden
Suzan Verberne,Max Hinne
Suzan Verberne,Theo P. van der Weide
Suzan Verberne,Wessel Kraaij
Suzanne M. Mahoney,Dennis M. Buede
Sven Groppe,Andreas Schleifer
Sven Groppe,Volker Linnemann
Sven Hartmann,Sebastian Link
Sven Koenig,Maxim Likhachev
Sven Wachsmuth,Constanze Vorwerg
Sven Wachsmuth,Gert Rickheit
Svetlana Lazebnik,Maxim Raginsky
Svilen R. Mihaylov,Marie Jacob
Svilen R. Mihaylov,Zachary G. Ives
Swapna Male,Steven Skiena
Swaroop Kalasapur,Doreen Cheng
Swaroop Kalasapur,Henry Song
Swaroop Kalasapur,Hyuk Cho
Sylvain Bouveret,Jérôme Lang
Sylvia L. Osborn,Xin Jin
Symeon Papadopoulos,Ben Bratu
Symeon Papadopoulos,Fotis Menemenis
Sébastien Roy 0001,Peter F. Sturm
Sören Auer,David Aumueller
Sören Auer,Jens Lehmann 0001
Sören Auer,Sebastian Dietzold
Sören Auer,Sebastian Hellmann
Sören Sonnenburg,Gunnar Rätsch
Søren Hauberg,Kenny Erleben
Søren Hauberg,Kim Steenstrup Pedersen
Søren Hauberg,Morten Engell-Nørregård
Tadashi Kumano,Hideki Tanaka
Tadashi Kumano,Jin-Dong Kim
Tadasu Uchiyama,Masatoshi Yoshikawa
Tae-Won Kim,Ravi Palla
Taghi M. Khoshgoftaar,Naeem Seliya
Taghi M. Khoshgoftaar,Randall Wald
Taisuke Sato,Masakazu Ishihata
Taisuke Sato,Yoshitaka Kameya
Takahiro Hayashi,Masaya Mori
Takahiro Hayashi,Rikio Onai
Takahiro Hayashi,Takamasa Takenaka
Takahiro Hayashi,Yuhei Nishioka
Takamasa Takenaka,Masaya Mori
Takashi Katoh,Hiroki Arimura
Takashi Katoh,Kouichi Hirata
Takashi Shibuya,Tatsuya Harada
Takashi Shibuya,Yasuo Kuniyoshi
Takayuki Akiyama,Hirotaka Hachiya
Takayuki Akiyama,Masashi Sugiyama
Takayuki Ito,Katsuhide Fujita
Takayuki Ito,Mark Klein
Takayuki Nakata,Ryohei Fujimaki
Takayuki Okatani,Koichiro Deguchi
Takeshi Abekawa,Yohei Murakami
Takeshi Kurashima,Hidenori Okuda
Takeshi Kurashima,Ko Fujimura
Takeshi S. Kobayakawa,Hideki Tanaka
Takeshi S. Kobayakawa,Jin-Dong Kim
Takeshi S. Kobayakawa,Tadashi Kumano
Takeshi Sato,Bing Quan Huang
Takeshi Sato,Brian Buckley
Takeshi Sato,Guillem Lefait
Takeyuki Tamura,Tatsuya Akutsu
Takuya Kobayashi,Hiroaki Ohshima
Takuya Kobayashi,Katsumi Tanaka
Takuya Kobayashi,Satoshi Oyama
Takuya Maekawa,Koji Kamei
Takuya Maekawa,Takeshi Okadome
Takuya Maekawa,Yasue Kishino
Takuya Maekawa,Yasushi Sakurai
Takuya Maekawa,Yutaka Yanagisawa
Takuya Matsuzaki,Daisuke Okanohara
Talal Rahwan,Michael J. Wooldridge
Talal Rahwan,Nicholas R. Jennings
Talal Rahwan,Peter McBurney
Talal Rahwan,Tomasz P. Michalak
Tali Treibitz,Yoav Y. Schechner
Tamara L. Berg,Alexander C. Berg
Tamer Elsayed,Asad B. Sayeed
Tamer Elsayed,Christine D. Piatko
Tamer Elsayed,Clayton Fink
Tamer Elsayed,David Yarowsky
Tamer Elsayed,Douglas W. Oard
Tamer Elsayed,Marjorie Freedman
Tamer Elsayed,Paul McNamee
Tamer Elsayed,Ralph M. Weischedel
Tamer Elsayed,Saif Mohammad
Tamer Elsayed,Tan Xu
Tamer Elsayed,Tim Finin
Tammy M. K. Cheng,Jon Crowcroft
Tammy M. K. Cheng,Pietro Liò
Tammy M. K. Cheng,Robin Dunbar
Tammy Ott,Christopher A. Miller 0001
Tamás Horváth 0001,Stefan Wrobel
Tamás Kiss,Adrienn Szabó
Tan Apaydin,Ahmet Sacan
Tan Apaydin,Hakan Ferhatosmanoglu
Tan Xu,David Yarowsky
Tanveer A. Faruquie,Mukesh K. Mohania
Tanveer F. Syeda-Mahmood,Arnon Amir
Tanveer F. Syeda-Mahmood,Fei Wang 0002
Tao Jia,Hao Zhang 0002
Tao Jin,Francis Chi-Moon Lau
Tao Li 0001,Chris H. Q. Ding
Tao Li 0001,Joseph Johnson
Tao Li 0001,Li Wan
Tao Li 0001,Mitsunori Ogihara
Tao Li 0001,Nikos Anerousis
Tao Li 0001,Vikas Sindhwani
Tao Li 0001,Yi Deng 0001
Tao Li 0001,Yi Zhang 0005
Tao Mei 0001,Chris Liu
Tao Mei 0001,Meng Wang 0001
Tao Mei 0001,Xian-Sheng Hua 0001
Tao Qin,Jue Wang 0004
Tao Qin,Qing Tao
Tao Wan,Gang Wang 0010
Tao Wan,Zheng Chen 0001
Tao Wang,Harvey E. Rhody
Tao Yu,Cheng Chang
Tao Yu,Rui Liu
Tapas Kanungo,David Orr
Tapas Kanungo,Ki Yuen Kim
Tapas Kanungo,Lawrence Wai
Tapas Kanungo,Nadia Ghamrawi
Tapio Pahikkala,Oliver Kramer
Taras Butko,Carlos Segura
Taras Butko,Javier Hernando
Taras Butko,Josep R. Casas
Taras Butko,Xavier Giró
Tarek Abudawood,Peter A. Flach
Tarik Hadzic,Barry O'Sullivan
Tatsuo Kozakaya,Osamu Yamaguchi
Tatsuya Harada,Yasuo Kuniyoshi
Ted Sandler,Koby Crammer
Ted Sandler,Lyle H. Ungar
Teng Li 0001,Tao Mei 0001
Teresa Ko,Deborah Estrin
Teresa Ko,Stefano Soatto
Teresa Wu,Eric Reiman
Teresa Wu,Jing Li 0016
Tereza Iofciu,Gianluca Demartini
Tereza Iofciu,Milad Shokouhi
Tereza Iofciu,Nick Craswell
Terrence Chen,Dorin Comaniciu
Terrence Chen,Wei Zhang 0018
Terrence Chen,Ying Zhu
Terry L. Zimmerman,Reid G. Simmons
Terry L. Zimmerman,Stephen F. Smith
Terry R. Payne,Ignazio Palmisano
Tessa A. Lau,Clemens Drews
Tessa A. Lau,Jeffrey Nichols
Tetsuya Sakai,Kenichi Nogami
Thanh T. L. Tran,Charles Sutton
Thanh T. L. Tran,Prashant J. Shenoy
Thanh T. L. Tran,Richard Cocci
Thanh Tin Tang,David Hawking
Thanh Tin Tang,Kathleen Griffiths
Thanh Tin Tang,Nick Craswell
Thanh Tin Tang,Ramesh S. Sankaranarayana
Thanh Tran 0001,Peter Haase 0001
Thanh Tran 0001,Philipp Cimiano
Thanh Tran 0001,Rudi Studer
Thanh Tran 0001,Sebastian Rudolph
Thao Pham Thanh Nguyen,Masaya Mori
Thao Pham Thanh Nguyen,Rikio Onai
Thao Pham Thanh Nguyen,Takahiro Hayashi
Thao Pham Thanh Nguyen,Takamasa Takenaka
Thao Pham Thanh Nguyen,Yuhei Nishioka
Theo Gevers,Antonio M. López 0001
Theo Gevers,Joost van de Weijer 0001
Theo Gevers,Nicu Sebe
Theo P. van der Weide,Maarten van der Heijden
Theodore Johnson,Vladislav Shkapenyuk
Theodore Patkos,Dimitris Plexousakis
Theodoros Lappas,Benjamin Arai
Theodoros Lappas,Dimitrios Gunopulos
Theodoros Lappas,Dimitrios Kotsakos
Theodoros Lappas,Kun Liu 0001
Theodoros Lappas,Manolis Platakis
Thibault Helleputte,Pierre Dupont
Thierry Cruanes,Rafi Ahmed
Thierry Petit,Bruno Zanuttini
Thomas A. Mikalsen,Isabelle Rouvellou
Thomas A. Mikalsen,Klara Nahrstedt
Thomas Andreas Meyer,Ivan José Varzinczak
Thomas Arni,Paul D. Clough
Thomas Bernecker,Andreas Züfle
Thomas Bernecker,Florian Verhein
Thomas Bernecker,Matthias Renz
Thomas Borchert,Ralf Herbrich
Thomas Borchert,Thore Graepel
Thomas Brox,Christoph Bregler
Thomas Bühler,Matthias Hein 0001
Thomas Crook,Brian Frasca
Thomas Crook,Roger Longbotham
Thomas Crook,Ron Kohavi
Thomas D. Griffin,Alfredo Alba
Thomas D. Griffin,Amit Behal
Thomas D. Griffin,Ana Lelescu
Thomas D. Griffin,Bin He 0001
Thomas D. Griffin,Cheryl A. Kieliszewski
Thomas D. Griffin,Li Zhang 0007
Thomas D. Griffin,Linda Kato
Thomas D. Griffin,Xian Wu
Thomas Eiter,Carsten Lutz
Thomas Eiter,Magdalena Ortiz
Thomas Eiter,Mantas Simkus
Thomas Eiter,Michael Fink 0001
Thomas Eiter,Thomas Krennwallner
Thomas F. Stahovich,Aaron Adler
Thomas F. Stahovich,Eric Jeffrey Peterson
Thomas F. Stahovich,Randall Davis
Thomas Gottron,Ludger Martin
Thomas Guyet,Rene Quiniou
Thomas Gärtner 0001,Shankar Vembu
Thomas Hornung 0001,Christoph Pinkel
Thomas Hornung 0001,Georg Lausen
Thomas J. Fuchs,Edgar Dahl
Thomas J. Fuchs,Peter J. Wild
Thomas J. Fuchs,Volker Roth 0001
Thomas J. Lee,Melinda T. Gervasio
Thomas Karagiannis,Milan Vojnovic
Thomas L. Bauer,Karl V. Steiner
Thomas L. Starr,Aly A. Farag
Thomas Liebig,Christine Körner
Thomas Liebig,Michael May 0001
Thomas Lin,James Fogarty
Thomas Lin,Oren Etzioni
Thomas Mauthner,Horst Bischof
Thomas Mauthner,Thomas Pock
Thomas Neumann 0001,Gerhard Weikum
Thomas Penin,Peter Haase 0001
Thomas Penin,Rudi Studer
Thomas Penin,Thanh Tran 0001
Thomas Penin,Yong Yu 0001
Thomas Piton,Fabrice Guillet
Thomas Piton,Henri Briand
Thomas Piton,Julien Blanchard 0001
Thomas Pock,Antonin Chambolle
Thomas Pock,Daniel Cremers
Thomas Pock,Horst Bischof
Thomas S. Richardson 0001,James M. Robins
Thomas Schimoler,Laura Christiansen
Thomas Schimoler,Maryam Ramezani
Thomas Schneider 0002,Frank Wolter
Thomas Schneider 0002,Michael Zakharyaschev
Thomas Schneider 0002,Petra Selmer
Thomas Seidl 0001,Ira Assent
Thomas Seidl 0001,Jennifer Herrmann
Thomas Seidl 0001,Philipp Kranen
Thomas Seidl 0001,Ralph Krieger
Thomas Seidl 0001,Suresh Venkatasubramanian
Thomas Ströder,Maurice Pagnucco
Thomas Villmann,Thomas Elssner
Thomas Woodley,Roberto Cipolla
Thore Graepel,Ralf Herbrich
Thorsten Strufe,Davide Balzarotti
Thorsten Strufe,Engin Kirda
Thorsten Thormählen,Michael Wand 0001
Tiago Rodrigues,Marcos André Gonçalves
Tiago Rodrigues,Virgílio A. F. Almeida
Tian Shen,Zhen Qian
Tian Zhu 0001,Bai Wang 0001
Tian Zhu 0001,Chao Han
Tibério S. Caetano,Matthew A. Turk
Tijl De Bie,Nello Cristianini
Tijl De Bie,Tristan Snowsill
Tijmen Tieleman,Geoffrey E. Hinton
Tim C. Kietzmann,Martin A. Riedmiller
Tim Converse,David Ahn
Tim Converse,Franco Salvetti
Tim Converse,Gianluca Donato
Tim Finin,Anupam Joshi
Tim Finin,Asad B. Sayeed
Tim Finin,Christine D. Piatko
Tim Finin,Clayton Fink
Tim Finin,David Yarowsky
Tim Finin,Douglas W. Oard
Tim Finin,James Mayfield
Tim Finin,Justin Martineau
Tim Finin,Marjorie Freedman
Tim Finin,Paul McNamee
Tim Finin,Ralph M. Weischedel
Tim Finin,Saif Mohammad
Tim Finin,Tan Xu
Tim Hauke Heibel,Ben Glocker
Tim Hauke Heibel,Martin Groher
Tim Hauke Heibel,Nassir Navab
Tim Hauke Heibel,Nikos Komodakis
Tim Hauke Heibel,Nikos Paragios
Tim J. Brailsford,Christoph Donner
Tim J. Brailsford,Dennis Hooijmaijers
Tim J. Brailsford,Helen Ashman
Tim J. Brailsford,James Goulding
Tim J. Brailsford,Mark Truran
Tim Kraska,Darin McBeath
Tim Kraska,Simon Loesing
Tim Oates,Mark H. Burstein
Tim Oates,Tim Finin
Timo Aho,Bernard Zenko
Timo Aho,Tapio Elomaa
Timothy A. Supinie,Amy McGovern
Timothy A. Supinie,Jennifer Abernethy
Timothy A. Supinie,John K. Williams
Timothy Furtak,Michael Buro
Timothy Furtak,Nathan R. Sturtevant
Timothy G. Armstrong,Alistair Moffat
Timothy G. Armstrong,Justin Zobel
Timothy G. Armstrong,William Webber
Timothy J. Burns,Jason J. Corso
Timothy J. Norman,Frank Guerin
Timothy J. Norman,Simon Parsons
Timothy M. McPhillips,Bertram Ludäscher
Timothy de Vries,Hui Ke
Timothy de Vries,Peter Christen
Timothy de Vries,Sanjay Chawla
Timothée Cour,Benjamin Sapp
Timothée Cour,Benjamin Taskar
Timothée Cour,Chris Jordan
Ting Li 0001,Gang Wang 0010
Ting Li 0001,Jun Yan 0001
Ting Li 0001,Ning Liu 0001
Ting Li 0001,Zheng Chen 0001
Ting Wang 0006,Ling Liu 0001
Ting Wang 0009,Ji Wang
Ting Yu,Nils Krahnstoever
Tobias Bürger,Yves Raimond
Tobias Jung 0001,Peter Stone
Tobias Kötter,Kilian Thiel
Tobias Kötter,Martin Mader
Tobias Kötter,Uwe Nagel 0002
Tobias Lang 0001,Marc Toussaint
Tobias Scholl,Alfons Kemper
Tobias Scholl,Angelika Reiser
Tobias Scholl,Benjamin Gufler
Tobias Scholl,Bernhard Bauer
Tobias Scholl,Jessica Müller
Todd Beaupre,Amit Phadke
Todd Beaupre,Joe Zachariah
Todd C. Mowry,Anthony Tomasic
Tom Chao Zhou,Irwin King
Tom Chi,Ivan Davtchev
Tom Chi,Jamie Hoover
Tom Chi,Sharad Verma
Tom Cuypers,Johannes Taelman
Tom Cuypers,Philippe Bekaert
Tom Cuypers,Yannick Francken
Tom Haber,Christian Fuchs 0004
Tom Haber,Hendrik P. A. Lensch
Tom Haber,Michael Goesele
Tom Haber,Philippe Bekaert
Tom Lokovic,Kamal Nigam
Tom M. Mitchell,Sophie H. Wang
Tom Mertens,Philippe Bekaert
Tom Minka,Christos Faloutsos
Tom Minka,Michael J. Taylor 0001
Tom Minka,Yi Min Wang
Tom Schaul,Jürgen Schmidhuber
Tom Y. Ouyang,Randall Davis
Tom Yeh,Boris Katz
Tom Yeh,John J. Lee
Tom Yeh,Trevor Darrell
Tomasz F. Stepinski,Josue Salazar
Tomasz P. Michalak,Michael J. Wooldridge
Tomasz P. Michalak,Nicholas R. Jennings
Tomasz P. Michalak,Peter McBurney
Tommaso Di Noia,Eugenio Di Sciascio
Tommi Suvitaival,Janne Nikkilä
Tommi Suvitaival,Matej Oresic
Tommi Suvitaival,Samuel Kaski
Tommy Ellkvist,Juliana Freire
Tommy Ellkvist,Lauro Didier Lins
Tommy Ellkvist,Lena Strömbäck
Tomoya Sakai 0002,Yoshihiko Mochizuki
Tomás Pajdla,Luc Van Gool
Tong Li 0004,Fei Dai 0002
Tong Li 0004,Na Zhao
Tong Li 0004,Qing Liu
Tong Liu,Ying Li
Tong Zhang 0001,Dimitris N. Metaxas
Tony F. Chan,Paul M. Thompson
Tony Jebara,Jun Wang 0006
Tony Tung,Takashi Matsuyama
Tony X. Han,Thomas S. Huang
Toon Calders,Faisal Kamiran
Toon Calders,Mykola Pechenizkiy
Torsten Grust,Jan Rittinger
Torsten Grust,Jens Teubner
Torsten Grust,Maarten Marx
Torsten Grust,Manuel Mayr
Torsten Grust,Tom Schreiber
Torsten Hahmann,Michael Gruninger
Torsten Suel,Sergei Vassilvitskii
Toshihiro Kamishima,Masahiro Hamasaki
Toshihiro Kamishima,Shotaro Akaho
Toshio Uchiyama,Masatoshi Yoshikawa
Toshio Uchiyama,Tadasu Uchiyama
Tova Milo,Elad Verbin
Tran Cao Son,Chiaki Sakama
Travis Deyle,Charles C. Kemp
Trevor I. Dix,Lloyd Allison
Trevor J. M. Bench-Capon,Henry Prakken
Trevor J. M. Bench-Capon,Katie Atkinson
Trevor J. M. Bench-Capon,Paul E. Dunne
Trevor J. M. Bench-Capon,Simon Parsons
Trey Smith,Aaron Spaulding
Trey Smith,Holly A. Yanco
Trey Smith,Julie Fitzgerald
Trey Smith,Kristen Stubbs
Trinh Minh Tri Do,Thierry Artières
Tristan Snowsill,Nello Cristianini
Truls Amundsen Bjørklund,Johannes Gehrke
Truls Amundsen Bjørklund,Nils Grimsmo
Truls Amundsen Bjørklund,Øystein Torbjørnsen
Tsuyoshi Hamada,Kiyoshi Oguri
Tsuyoshi Hamada,Yuichiro Shibata
Tsuyoshi Idé,Aurelie C. Lozano
Tsuyoshi Idé,Naoki Abe
Tsuyoshi Idé,Sei Kato
Tsuyoshi Idé,Yan Liu 0002
Tsuyoshi Kato,Koji Tsuda
Tsuyoshi Kato,Masashi Sugiyama
Tsuyoshi Kato,Yoshihiro Yamanishi
Tsuyoshi Ueno,Motoaki Kawanabe
Tsuyoshi Ueno,Shin Ishii
Tuan Anh Nguyen 0001,Minh Binh Do
Tuukka Haapasalo,Bernhard Seeger
Tuukka Haapasalo,Eljas Soisalon-Soininen
Tuukka Haapasalo,Ibrahim Jaluta
Tuukka Haapasalo,Seppo Sippu
Tuyen N. Huynh,Raymond J. Mooney
Uday Kurkure,Ioannis A. Kakadiaris
Uday Kurkure,Raja P. Yalamanchili
Udo Kruschwitz,Anne N. De Roeck
Udo Kruschwitz,Maria Fasli
Ulf Leser,Jörg Hakenberg
Ulrich Buddemeier,Alessandro Bissacco
Ulrich Buddemeier,Fernando Brucher
Ulrich Buddemeier,Hartmut Neven
Ulrich Klank,Michael Beetz
Ulrik Brandes,Denise van Raaij
Ulrik Brandes,Jürgen Lerner
Ulrik Brandes,Kilian Thiel
Ulrik Brandes,Martin Mader
Ulrik Brandes,Patrick Kenis
Ulrik Brandes,Tobias Kötter
Ulrik Brandes,Uwe Nagel 0002
Ulrike Fischer,Peter Benjamin Volk
Ulrike Fischer,Wolfgang Lehner
Ulrike Sattler,Frank Wolter
Ulrike Sattler,Michael Zakharyaschev
Ulrike Sattler,Petra Selmer
Ulrike Sattler,Thomas Schneider 0002
Ulrike Stege,Alex Thomo
Ulrike Stege,Chris Upton
Urs Hofmann,Felix Mende
Utku Irmak,Reiner Kraft 0001
Utku Irmak,Vadim von Brzeski
Uwe Franke,Daniel Cremers
Uwe Nagel 0002,Kilian Thiel
Uwe Wloka,Dirk Habich
Uwe Wloka,Wolfgang Lehner
Vadim Bulitko,Nathan R. Sturtevant
Vadim von Brzeski,Reiner Kraft 0001
Valentina A. M. Tamma,Ignazio Palmisano
Valentina A. M. Tamma,Terry R. Payne
Valeria Fionda,Gianluigi Greco
Valerio Pascucci,Chris R. Johnson 0001
Van Hai Ho,Hartmut Vogler
Van Hai Ho,Julien Vayssière
Van Hai Ho,Lucio Menzel
Van Hai Ho,Paul Compton
Vanessa Evers,Lynda Hardman
Vanessa Murdock 0001,Claudia Hauff
Vanessa Murdock 0001,Roelof van Zwol
Vanja Josifovski,Bo Pang
Vanja Josifovski,Donald Metzler
Vanja Josifovski,Jeffrey Yuan
Vanja Josifovski,Lance Riedel
Vanja Josifovski,Rajiv Khanna
Vanja Josifovski,Ravi Kumar 0001
Vanja Josifovski,Sergei Vassilvitskii
Vasilis Vassalos,Alex Delis
Vasilis Vassalos,Antonios Deligiannakis
Vasilis Vassalos,Yannis Kotidis
Vassilios S. Verykios,Mohamed F. Mokbel
Venkat Chandrasekaran,Alan S. Willsky
Venkatesh Ganti,Arnd Christian König
Venkatesh Ganti,Dong Xin
Venkatesh Saligrama,Christophe Rosenberger
Verena Heidrich-Meisner,Christian Igel
Verena Kantere,Anastasia Ailamaki
Verena Kantere,Dimos Bousounis
Vicent Caselles,Guillermo Sapiro
Victor Asal,Krishna R. Pattipati
Victor Asal,Robert L. Popp
Victor Asal,Steven Shellman
Victor Carneiro,Fabrizio Silvestri
Victor Carneiro,Raffaele Perego 0001
Victor E. Lee,John H. Thornton Jr.
Victor E. Lee,Kun Huang
Victor Muntés-Mulero,Jordi Nin
Victor R. Lesser,Prashant J. Shenoy
