Source,Target
Rama Chellappa,Amit A. Kale
Rama Chellappa,Amit K. Roy-Chowdhury
Ramesh Nallapati,Amr Ahmed
Ramesh Nallapati,Eric P. Xing
Ramesh Nallapati,John D. Lafferty
Ramesh Nallapati,Kin Ung
Ramesh Nallapati,Susan Ditmore
Ramesh Nallapati,William W. Cohen
Ramón Béjar,Carles Mateu
Ramón López de Mántaras,Carles Sierra
Ramón López de Mántaras,Josep Lluís Arcos
Ran Kaftory,Yehoshua Y. Zeevi
Ran Kaftory,Yoav Y. Schechner
Randal M. Henne,Dan Sommerfield
Randy Goebel,Mehmet A. Orgun
Raphaël Chand,Pascal Felber
Raquel E. Gur,Ragini Verma
Raquel E. Gur,Ruben C. Gur
Raquel Ros,Carles Sierra
Raquel Ros,Josep Lluís Arcos
Raquel Ros,Manuela M. Veloso
Raquel Ros,Ramón López de Mántaras
Raquel Urtasun,Trevor Darrell
Raul Kompass,Raúl Rojas 0001
Ravi Chandra Jammalamadaka,Sharad Mehrotra
Ravi Kumar 0001,Andrew Tomkins
Ravi Kumar 0001,Benjamin Reed
Ravi Kumar 0001,Bo Pang 0001
Ravi Kumar 0001,Christopher Olston
Ravi Kumar 0001,Jasmine Novak
Ravi Kumar 0001,Rajesh Shenoy
Ravi Kumar 0001,Sandeep Pandey
Ravi Murthy,Eric Sedlar
Raymond Chi-Wing Wong,Ada Wai-Chee Fu
Raymond Chi-Wing Wong,Jian Pei
Raymond Chi-Wing Wong,Ke Wang 0001
Raymond K. Pon,Alfonso F. Cardenas
Raymond K. Pon,David Buttler
Raymond K. Pon,Terence Critchlow
Raymond K. Wong 0001,Franky Lam
Raymond K. Wong 0001,William M. Shui
Raymond T. Ng,Ganesh Ramesh
Rebecca Book,Carl Adrian
Rebecca Book,Nils Krahnstoever
Rebecca Book,Phil Williams
Rebecca Castaño,Steve A. Chien
Rebecca Castaño,Timothy M. Stough
Regina Barzilay,Randall Davis
Reinaldo A. C. Bianchi,Anna Helena Reali Costa
Reinaldo A. C. Bianchi,Carlos H. C. Ribeiro
Reiner Lenz,Pedro Latorre Carmona
Reiner Lenz,Peter Meer
Reinhard Pichler,Fang Wei 0001
Remi Coletta,Barry O'Sullivan
Remi Coletta,Mathias Paulin
Remi Coletta,Thierry Petit
Renato Levy,Peng Liu 0005
Renaud Delbru,Armin Haller
Renaud Delbru,Sebastian Gerke
Renaud Delbru,Stefan Decker
Renaud Seigneuric,Brad G. Wouters
Renaud Seigneuric,Philippe Lambin
Rene Donner,Allan Hanbury
Rene Donner,Georg Langs
Renzo Orsini,Alessandra Raffaetà
Renzo Orsini,Alessandro Roncato
Renzo Orsini,Claudio Silvestri
René Müller 0001,Donald Kossmann
René Müller 0001,Gustavo Alonso
René Müller 0001,Jan S. Rellermeyer
René Müller 0001,Michael Duller
René Witte,Sabine Bergler
Renée J. Miller,John Mylopoulos
Renée J. Miller,Paolo Papotti
Renée J. Miller,Takeshi Fukuda
Reza Akbarinia,Esther Pacitti
Reza Akbarinia,Patrick Valduriez
Rezarta Islamaj Dogan,Lise Getoor
Riad Mokadem,Philippe Rigaux
Riad Mokadem,Thomas J. E. Schwarz
Riadh Ksantini,Bernard Colin
Riadh Ksantini,François Dubeau
Ricardo A. Baeza-Yates,Alessandro Tiberi
Ricardo A. Baeza-Yates,Aristides Gionis
Ricardo A. Baeza-Yates,Carlos Castillo 0001
Ricardo A. Baeza-Yates,Fabrizio Silvestri
Ricardo A. Baeza-Yates,Flavio Junqueira
Ricardo A. Baeza-Yates,Mounia Lalmas
Ricardo A. Baeza-Yates,Vanessa Murdock 0001
Ricardo Aler,Daniel Borrajo
Ricardo J. Dias,Nuno Correia 0001
Ricardo J. Dias,Rui M. Jesus
Ricardo J. Dias,Rute Frias
Ricardo M. Araujo,Luís C. Lamb
Ricardo Sosa,Christian Lemaître
Riccardo Manzotti,Vincenzo Tagliasco
Richard A. Frost,Yue Shi
Richard A. Harshman,Tamara G. Kolda
Richard Bache,Fabio Crestani
Richard Bache,Mark Baillie
Richard C. Wang,William W. Cohen
Richard Cloutier,Daniel Iannuzzi
Richard D. Lawrence,Bianca Zadrozny
Richard D. Lawrence,Chandan K. Reddy
Richard D. Lawrence,Claudia Perlich
Richard D. Lawrence,Yan Liu 0002
Richard E. Korf,Ariel Felner
Richard Frank,Flavia Moser
Richard Frank,Martin Ester
Richard I. Hartley,David Nistér
Richard I. Hartley,Henrik Stewénius
Richard Kuntschke,Alfons Kemper
Richard Kuntschke,Angelika Reiser
Richard Kuntschke,Daniel Weber
Richard Maclin,Edward W. Wild
Richard Maclin,Jude W. Shavlik
Richard Maclin,Lisa Torrey
Richard Maclin,Trevor Walker
Richard Nock,Frank Nielsen
Richard S. Sutton,Anna Koop
Richard S. Sutton,David Silver
Richard S. Sutton,Martin Müller 0003
Richard Schmidt,Wolfram Burgard
Richard Schmidt,Óscar Martínez Mozos
Rick Wojcik,David J. Israel
Rick Wojcik,Tom Jenkins
Rie Kubota Ando,Tong Zhang 0001
Rifat Ozcan,Fazli Can
Rifat Ozcan,Hakan Yilmaz
Rifat Ozcan,Suleyman Cetintas
Rifat Ozcan,Özgür Ulusoy
Riku Saikkonen,Eljas Soisalon-Soininen
Riku Saikkonen,Seppo Sippu
Risto Gligorov,Frank van Harmelen
Risto Gligorov,Warner ten Kate
Rob Lesslie,Lei Wang 0001
Rob Lesslie,Terry Caelli
Robby Goetschalckx,Jan Ramon
Robert Clarke,Eric P. Hoffman
Robert D. Kleinberg,Tuomas Sandholm
Robert E. Wray,Marcus J. Huber
Robert Gwadera,Jaakko Hollmén
Robert Gwadera,Janne Toivola
Robert Hoehndorf,Frank Loebe
Robert Hoehndorf,Johann Visagie
Robert J. Hall 0002,Andrew McCallum
Robert J. Hall 0002,Matthew Marzilli
Robert J. Peters,Laurent Itti
Robert J. Yan,Charles X. Ling
Robert Jäschke,Andreas Hotho
Robert Jäschke,Beate Krause
Robert Jäschke,Christoph Schmitz 0001
Robert Jäschke,Gerd Stumme
Robert Jäschke,Lars Schmidt-Thieme
Robert Jäschke,Leandro Balby Marinho
Robert Jäschke,Miranda Grahl
Robert L. Bertini,James Rucker
Robert L. Grossman,David Locke
Robert L. Grossman,Joseph Bugajski
Robert L. Grossman,Steve Vejcik
Robert Lothian,David J. Harper
Robert Lothian,Stuart N. K. Watt
Robert M. Bell,Chris Volinsky
Robert M. Bell,Yehuda Koren
Robert M. Haralick,Stéphane Boissinot
Robert Mateescu,Rina Dechter
Robert Mattmüller,Jussi Rintanen
Robert N. Lass,Duc N. Nguyen
Robert N. Lass,Evan Sultanik
Robert N. Lass,William C. Regli
Robert Neumayer,Andreas Rauber
Robert O'Callaghan,Tetsuji Haga
Robert P. Cook,Patrick Tufts
Robert P. Goldman,David J. Musliner
Robert P. Goldman,Edmund H. Durfee
Robert P. Goldman,Mark S. Boddy
Robert Wing Pong Luk,Edward Kei Shiu Ho
Roberta Klibaner,Sarah Zelikovitz
Roberto Cornacchia,Arjen P. de Vries
Roberto Esposito,Daniele Paolo Radicioni
Roberto Navigli,Michaël Petit
Roberto Navigli,Mirella Lapata
Roberto Tron,René Vidal
Robin Hess,Alan Fern
Robin Von Boeschoten,John Kennedy
Rod Adams,Alistair G. Rust
Rod Adams,Neil Davey
Rodney D. Nielsen,James H. Martin
Rodney D. Nielsen,Martha Palmer
Rodney D. Nielsen,Wayne H. Ward
Rodrigo Damazio,Paulo Braz Golgher
Rodrigo Silva L.,Vivek V. Datla
Roeland Ordelman,Arjan van Hessen
Roeland Ordelman,Franciska de Jong
Roelof van Zwol,Tim van Loosbroek
Roger D. Eastman,Jacqueline Le Moigne
Roger D. Eastman,Nathan S. Netanyahu
Roger Zhang,Bin Tang
Roger Zhang,Evangelos E. Milios
Roger Zhang,Jane Tougas
Roger Zhang,Raymond J. Spiteri
Rogério Schmidt Feris,Arun Hampapur
Rohan A. Baxter,Mark Gawler
Rohan A. Baxter,Russell Ang
Rohan Angrish,Vikas Arora
Rohini K. Srihari,Harish Srinivasan
Rohini K. Srihari,Hung Hay Ho
Rohini K. Srihari,Li Xu
Rohini K. Srihari,Xin Wu
Rokas Tamosevicius,Donald Kossmann
Rokas Tamosevicius,Gustavo Alonso
Roland Memisevic,Geoffrey E. Hinton
Romain Gérard,Henri Prade
Romain Hérault,Yves Grandvalet
Roman Kontchakov,Michael Zakharyaschev
Romeo Sanchez,Pedro A. Szekely
Romuald Ginhoux,Björn E. Ottersten
Romuald Ginhoux,Bruno Mirbach
Ron Bekkerman,Hema Raghavan
Ron Bekkerman,James Allan
Ron Bekkerman,Koji Eguchi
Ron Bekkerman,Shlomo Zilberstein
Ron Katz,Sarit Kraus
Ron Kohavi,Dan Sommerfield
Ron Kohavi,Randal M. Henne
Ronald Fagin,Lucian Popa 0001
Ronald Fagin,Wang Chiew Tan
Ronald L. Westra,Karl Tuyls
Ronald Parr,Christopher Painter-Wakefield
Ronald Parr,Hui Li
Ronald Parr,Lawrence Carin
Ronald Parr,Michael L. Littman
Ronald T. Fernández,David E. Losada
Ronen Basri,Lihi Zelnik-Manor
Ronen Basri,Tal Hassner
Ronen Feldman,Jacob Goldenberg
Ronen Feldman,Lyle H. Ungar
Ronen Feldman,Moshe Fresko
Ronen Feldman,Oded Netzer
Ronen I. Brafman,Ajay Mani
Ronen I. Brafman,Craig Boutilier
Ronen I. Brafman,Solomon Eyal Shimony
Rong Ge 0002,Ian Davidson
Rong Ge 0002,Martin Ester
Rong Ge 0002,Wen Jin
Rong Hu,Chong Zhou
Rong Hu,Lei Zou 0001
Rong Jin,Anil K. Jain 0001
Rong Jin,Caroline Pantofaru
Rong Jin,Horst D. Simon
Rong Jin,Michael R. Lyu
Rong Jin,Ming Wu
Rong Jin,Rahul Sukthankar
Rong Jin,Tao Li 0001
Rong Liu,Yong Shi
Rong Pan,Dou Shen
Rong Pan,Jeffrey Junfeng Pan
Rong Pan,Qiang Yang 0001
Rong Pan,Vincent Wenchen Zheng
Rong Xiao,Fang Wen
Rong Yan,Alexander G. Hauptmann
Rong Yan,Jelena Tesic
Rong Yan,John R. Smith
Rong Zhou 0001,Eric A. Hansen
Roni Khardon,Luc De Raedt
Ronnie Bathoorn,Arno Siebes
Ronny Lempel,Dafna Sheinwald
Ronny Lempel,Ron Sivan
Ronny Lempel,Shila Ofek-Koifman
Ronny Lempel,Sivan Yogev
Ronny Lempel,Yael Petruschka
Rosaria Conte,Giulia Andrighetto
Rosaria Conte,Marco Campennì
Rosaria Conte,Mario Paolucci
Rosie Jones,Andrew Tomkins
Rosie Jones,Bo Pang 0001
Rosie Jones,Michael A. S. Potts
Rosie Jones,Ravi Kumar 0001
Ross J. Micheals,Terrance E. Boult
Ross Mead,Jeffrey R. Croxell
Ross Mead,Jerry B. Weinberg
Roxana Geambasu,Henry M. Levy
Roxana Geambasu,Magdalena Balazinska
Roxana Geambasu,Steven D. Gribble
Roy Bar-Haim,Eyal Shnarch
Roy Bar-Haim,Iddo Greental
Roy Bar-Haim,Ido Dagan
Roy Fox,Moshe Tennenholtz
Ru-Xin Gao,Nong Sang
Ru-Xin Gao,Song Chun Zhu
Ruben C. Gur,Christos Davatzikos
Ruben C. Gur,Ragini Verma
Rudi Studer,Stephan Grimm
Rudolph Triebel,Richard Schmidt
Rudolph Triebel,Wolfram Burgard
Rudolph Triebel,Óscar Martínez Mozos
Rui Fang,Ke Yang
Rui Fang,Mian Lu
Rui Fang,Pedro V. Sander
Rui Fang,Qiong Luo 0001
Rui Li,Ben Fei
Rui Li,Yong Yu 0001
Rui Li,Zhong Su
Rui M. Jesus,Nuno Correia 0001
Rui M. Jesus,Rute Frias
Rui Wang,Ana Lelescu
Rui Wang,James Rhodes
Rui Wang,Ying Chen 0001
Rui Wang 0002,Betty Salzberg
Rui Wang 0002,David B. Lomet
Rupert Brooks,Doina Precup
Rupert Brooks,Tal Arbel
Ruslan Salakhutdinov,Andriy Mnih
Ruslan Salakhutdinov,Geoffrey E. Hinton
Russell Bent,Pascal Van Hentenryck
Rute Frias,Nuno Correia 0001
Ruth Aylett,Ana Paiva
Ruth Aylett,João Dias
Ruud M. Bolle,Nalini K. Ratha
Ryan A. Kerekes,Jason Thornton
Ryan A. Kerekes,Marios Savvides
Ryan Bishop,Patrick C. K. Hung
Ryan F. Kelly,Adrian R. Pearce
Ryan Huebsch,Ion Stoica
Ryan Huebsch,Joseph M. Hellerstein
Ryan Johnson 0001,Anastassia Ailamaki
Ryan Johnson 0001,Babak Falsafi
Ryan Johnson 0001,Ippokratis Pandis
Ryan Johnson 0001,Nikos Hardavellas
Ryan Johnson 0001,Stavros Harizopoulos
Ryan Rowe,Salvatore J. Stolfo
Ryan Rowe,Shlomo Hershkop
Ryota Tomioka,Kazuyuki Aihara
Ryszard S. Michalski,Anna V. Baranova
Régis Sabbadin,Jérôme Lang
Régis Saint-Paul,Fabio Casati
Régis Saint-Paul,Farouk Toumani
Régis Saint-Paul,Florian Daniel
Régis Saint-Paul,Guillaume Raschia
Régis Saint-Paul,Julien Ponge
Régis Saint-Paul,Maristella Matera
Saad Ali,Mubarak Shah
Saad Ali,Vladimir Reilly
Saara Hyvönen,Esa Junttila
Saara Hyvönen,Marko Salmenkivi
Sabri Bayoudh,Arnaud Delhay
Sabri Bayoudh,Harold Mouchère
Sabri Bayoudh,Laurent Miclet
Sabri Boutemedjet,Nizar Bouguila
Sabrina De Capitani di Vimercati,Pierangela Samarati
Sabrina De Capitani di Vimercati,Sara Foresti
Sabrina De Capitani di Vimercati,Stefano Paraboschi
Sabrina De Capitani di Vimercati,Sushil Jajodia
Sachi Arafat,Cornelis Joost van Rijsbergen
Sachin Lodha,Dilys Thomas
Saeed Salem,Jérémy Besson
Saeed Salem,Mohammed Javeed Zaki
Safa Yahi,Habiba Drias
Saher Esmeir,Shaul Markovitch
Sajjad Baloch,Christos Davatzikos
Sajjad Baloch,Ragini Verma
Sajjad Baloch,Ruben C. Gur
Salem Benferhat,Habiba Drias
Salem Benferhat,Julien Rossit
Salem Benferhat,Safa Yahi
Salem Benferhat,Salma Smaoui
Salem Benferhat,Sylvain Lagrue
Salvatore Greco,Roman Slowinski
Salvatore Greco,Wojciech Kotlowski
Salvatore Orlando 0001,Alessandra Raffaetà
Salvatore Orlando 0001,Alessandro Roncato
Salvatore Orlando 0001,Claudio Silvestri
Salvatore Orlando 0001,Raffaele Perego 0001
Salvatore Orlando 0001,Renzo Orsini
Sam Lightstone,Adam J. Storm
Sam Lightstone,Calisto Zuzarte
Sam Lightstone,Chris Eaton
Sam Lightstone,Christian Garcia-Arellano
Sam Lightstone,Daniel C. Zilio
Sam Lightstone,Joseph L. Hellerstein
Sam Lightstone,Kevin Rose
Sam Lightstone,Maheswaran Surendra
Sam Lightstone,Mariano P. Consens
Sam Lightstone,Mokhtar Kandil
Sam Lightstone,Yun Han Lee
Sameer Agarwal 0001,David J. Kriegman
Sameer Agarwal 0001,David Nistér
Sameer Agarwal 0001,Fredrik Kahl
Sameer K. Antani,Farshad Fotouhi
Sameer K. Antani,Hamid Soltanian-Zadeh
Sami Romdhani,Thomas Vetter
Samia Saidi,Yahya Slimani
Samir Chopra,Laurence White
Samuel Audet,Jeremy R. Cooperstock
Samuel Braendle,Joachim M. Buhmann
Samuel Gerber,Ross T. Whitaker
Samuel Gerber,Tolga Tasdizen
Samuel Ieong,Nicolas S. Lambert
Samuel Ieong,Ronen I. Brafman
Samuel Ieong,Yoav Shoham
Samuel Kaski,Jaakko Peltonen
Samuel Madden,Daniel J. Abadi
Samuel Madden,Katherine J. Hollenbach
Samuel Madden,Nabil Hachem
Samuel Madden,Pat Helland
Samuel Madden,Stavros Harizopoulos
Samuel Wang,Christos Faloutsos
Samuel Wintermute,John E. Laird
Sancho McCann,David G. Lowe
Sancho McCann,Jim Little 0001
Sancho McCann,Pooyan Fazli
Sandeep Chintabathina,Michael Gelfond
Sandeep Chintabathina,Richard Watson
Sandeep Lingam,Sebastian G. Elbaum
Sandeep Pandey,Andrew Tomkins
Sandeep Pandey,Deepak Agarwal
Sandeep Pandey,Vanja Josifovski
Sandeep Tata,Willis Lang
Sandrine Lafrogne,Amedeo Napoli
Sandrine Lafrogne,Jean Lieber
Sandy Louchart,Ruth Aylett
Sang Hyun Oh,Won Suk Lee
Sang-Chul Lee,Peter Bajcsy
Sanjay Chawla,Anastasios Viglas
Sanjeev Kumar 0004,Philip R. Cohen
Sankar Subramanian,Andrew Witkowski
Sankar Subramanian,Hua-Gang Li
Sankar Subramanian,James Terry
Sankar Subramanian,Lei Sheng
Sankar Subramanian,Vince Liang
Sankar Subramanian,Wayne Smith
Santiago Fernández,Alex Graves
Santiago Fernández,Jürgen Schmidhuber
Santiago Ontañón,Enric Plaza
Santiago Ontañón,Manish Mehta 0001
Saori Kawasaki,Katsuhiko Takabayashi
Sara Cohen,Carmel Domshlak
Sara Cohen,Naama Zwerdling
Sara Foresti,Pierangela Samarati
Sara Foresti,Stefano Paraboschi
Sara Foresti,Sushil Jajodia
Sara J. Casare,Jaime Simão Sichman
Sarah Cohen Boulakia,Susan B. Davidson
Sarah L. Hickmott,Jussi Rintanen
Sarah L. Hickmott,Sylvie Thiébaux
Sarah Luger,Jennifer Chu-Carroll
Sarah N. Woods,Dag Sverre Syrdal
Sarah N. Woods,Kerstin Dautenhahn
Sarah N. Woods,Michael L. Walters
Sariel Har-Peled,Dan Roth
Sarit Kraus,Jeffrey S. Rosenschein
Satoru Hirabayashi,Miho Ohsaki
Satoshi Sekine,Hisami Suzuki
Satya P. Mallick,David J. Kriegman
Satya P. Mallick,Long Quan
Satya P. Mallick,Todd E. Zickler
Sau Dan Lee,Ben Kao
Sau Dan Lee,Reynold Cheng
Scott B. Huffman,Alexei P. Stolboushkin
Scott B. Huffman,April Rasala Lehman
Scott B. Huffman,Fan Yang
Scott B. Huffman,Hein Röhrig
Scott B. Huffman,Howard Wong-Toi
Scott B. Huffman,Michael Hochster
Scott Dugas,Paul Bello
Scott Helmer,David G. Lowe
Scott Helmer,David Meger
Scott Helmer,Jim Little 0001
Scott Helmer,Pooyan Fazli
Scott Helmer,Sancho McCann
Scott Helmer,Tristram Southey
Scott McCallen,Eivind Almaas
Scott Poll,Jon Christophersen
Scott Shannon,Eugene C. Freuder
Scott Shannon,James Bowen
Scott Von Duhn,Myung Jin Ko
Scott Von Duhn,Terry Hung
Scott W. McQuiggan,James C. Lester
Se Jung Shin,Won Suk Lee
Sean A. Lisse,Marcus J. Huber
Sean A. Lisse,Robert E. Wray
Sean Mckeough,John Kennedy
Sean Mckeough,Robin Von Boeschoten
Sebastian Bader 0001,Andreas Witzel
Sebastian Bader 0001,Pascal Hitzler
Sebastian Bader 0001,Steffen Hölldobler
Sebastian Bader 0001,Valentin Mayer-Eichberger
Sebastian Blohm,Egon Stemle
Sebastian Blohm,Philipp Cimiano
Sebastian Dietzold,Jens Lehmann 0001
Sebastian Dietzold,Thomas Riechert
Sebastian Gerke,Armin Haller
Sebastian Gerke,Stefan Decker
Sebastian Gerwinn,Matthias Bethge
Sebastian Michel 0001,Gerhard Weikum
Sebastian Michel 0001,Matthias Bender 0001
Sebastian Michel 0001,Tom Crecelius
Sebastian Nowozin,Gökhan H. Bakir
Sebastian Nowozin,Koji Tsuda
Sebastian Nowozin,Takeaki Uno
Sebastian Nowozin,Taku Kudo
Sebastian Rudolph,Pascal Hitzler
Sebastian Sardiña,Fabio Patrizi
Sebastian Sardiña,Giuseppe De Giacomo
Sebastian Stein 0001,Nicholas R. Jennings
Sebastian Stein 0001,Terry R. Payne
Seda Daglar Toprak,Ismail Hakki Toroslu
Seda Daglar Toprak,Yusuf Kavurucu
Selim Benhimane,Alexander Ladikos
Selim Benhimane,Nassir Navab
Selim Benhimane,Vincent Lepetit
Selim Esedoglu,Daniel Cremers
Selim Mimaroglu,Kuniaki Uehara
Selim Volkan Kaya,Thomas Brochmann Pedersen
Selim Volkan Kaya,Yücel Saygin
Selma Sabanovic,Marek P. Michalowski
Seong Jae Lee,Amy Greenwald
Seong Jae Lee,Victor Naroditskiy
Seppo Sippu,Eljas Soisalon-Soininen
Serban Jora,Bernard Renger
Serban Jora,Bin Wei
Serdar Erkan,Gary Giger
Serdar Erkan,Mahmut T. Kandemir
Serge Abiteboul,Dan Vodislav
Serge Abiteboul,Gabriel Vasile
Serge Abiteboul,Itay Dar
Serge Abiteboul,Nicoleta Preda
Serge Abiteboul,Radu Pop
Serge Abiteboul,Tova Milo
Sergey Chernov 0001,Gianluca Demartini
Sergey Chernov 0001,Pavel Serdyukov
Sergey Chernov 0001,Wolfgang Nejdl
Sergey Lukichev,Adrian Giurca
Sergey Lukichev,Dragan Gasevic
Sergey Lukichev,Gerd Wagner 0001
Sergey Lukichev,Marko Ribaric
Sergey Melnik 0001,Atul Adya
Sergey Melnik 0001,Philip A. Bernstein
Sergey Tulyakov,Thomas E. Slowe
Sergey Tulyakov,Zhi Zhang
Sergey Y. Chekmenev,Aly A. Farag
Sergey Y. Chekmenev,Edward A. Essock
Sergio Di Martino,Carmine Gravino
Sergio Di Martino,Filomena Ferrucci
Sergio Escalera,Oriol Pujol
Sergio Gómez-Villamor,Jordi Nin
Sergio Gómez-Villamor,Josep Lluís Larriba-Pey
Sertan Girgin,Faruk Polat
Sertan Girgin,Reda Alhajj
Shady Shehata,Fakhri Karray
Shady Shehata,Mohamed Kamel
Shahram Ebadollahi,Harry Stavropoulos
Shahram Ebadollahi,Jason W. Pelecanos
Shahram Ebadollahi,Mark Podlaseck
Shahram Ghandeharizadeh,Shahin Shayandeh
Shahriar Negahdaripour,Hamed Pirsiavash
Shahriar Negahdaripour,Hicham Sekkati
Shai Avidan,Hanspeter Pfister
Shai Avidan,Wojciech Matusik
Shai Shalev-Shwartz,Nathan Srebro
Shai Shalev-Shwartz,Yoram Singer
Shalini Gupta,Alan C. Bovik
Shalini Gupta,Mia K. Markey
Sham M. Kakade,Yishay Mansour
Shan Wang 0001,Lu Qin
Shan Wang 0001,Xiao Zhang 0001
Shane Ahern,Mor Naaman
Shane Ahern,Rahul Nair
Shane Ahern,Simon King
Shannon Mikus,Bradley Mowry
Shannon Mikus,Charles McDaniel
Shannon Mikus,John Östlund
Shannon Mikus,Laurel Moyer
Shannon Mikus,Norman K. Sondheimer
Shannon Mikus,Timothy Stewart
Sharad Mehrotra,Naveen Ashish
Sharad Mehrotra,Rabia Nuray-Turan
Sharon Alpert,Meirav Galun
Sharon Alpert,Ronen Basri
Shashi Shekhar,James A. Shine
Shashi Shekhar,James M. Kang
Shashi Shekhar,James P. Rogers
Shashi Shekhar,Loren G. Terveen
Shashi Shekhar,Tian Xia
Shawn Martin,Sean McKenna
Sheila Garfield,Nick Morris
Sheila Garfield,Stefan Wermter
Sheng Di,Hai Jin 0001
Sheng Di,Jing Tie
Sheng Di,Ling Chen
Sheng Li 0003,Yu Zhang 0030
Sheng Tang,Juan Cao
Sheng Zhong,Rebecca N. Wright
Sherif Sakr,Jens Teubner
Sherman Lau,John Kennedy
Sherman Lau,Robin Von Boeschoten
Sherman Lau,Sean Mckeough
Shi Zhong,Jie Wu 0001
Shigeki Sugimoto,Masatoshi Okutomi
Shigeki Yokoyama,Shusaku Tsumoto
Shila Ofek-Koifman,Dafna Sheinwald
Shila Ofek-Koifman,Ron Sivan
Shila Ofek-Koifman,Yael Petruschka
Shile Zhang,Hong Lu 0001
Shimon Whiteson,Daniel Whiteson
Shimon Whiteson,Peter Stone
Shin'ichi Satoh,Dat Phuoc Tat Nguyen
Shin'ichi Satoh,Michael E. Houle
Shinichi Motomura,Akinori Hara
Shinichi Motomura,Ning Zhong 0001
Shinichi Nagano,Masumi Inaba
Shinichi Nagano,Yumiko Mizoguchi
Shinsaku Hiura,Kosuke Sato
Shlomo Geva,Rodney C. Wolff
Shlomo Geva,Rodney Wolff
Shlomo Hershkop,Salvatore J. Stolfo
Shlomo Zilberstein,James Allan
Shogo Takeuchi,Kazunori Yamaguchi
Shogo Takeuchi,Satoru Kawai
Shogo Takeuchi,Tomoyuki Kaneko
Shoji Hirano,Shusaku Tsumoto
Shu Wu,Joshua Zhexue Huang
Shuang Liu,Clement T. Yu
Shuang Liu,Fang Liu 0019
Shubha U. Nabar,Dilys Thomas
Sidney K. D'Mello,Lee McCauley
Sidney K. D'Mello,Rodrigo Silva L.
Sidney K. D'Mello,Stan Franklin
Sidney K. D'Mello,Vivek V. Datla
Sidney S. Fels,James J. Little
Sigal Elnekave,Mark Last
Sigal Elnekave,Oded Maimon
Silke Trißl,Ulf Leser
Silvia Quarteroni,Alessandro Moschitti
Silvia Quarteroni,Roberto Basili 0001
Silvia Quarteroni,Suresh Manandhar
Simeon J. Simoff,Donald Stokes
Simon A. J. Winder,Matthew A. Brown
Simon Buckingham Shum,Enrico Motta
Simon King,Mor Naaman
Simon King,Rahul Nair
Simon O. Sweeney,David E. Losada
Simon O. Sweeney,Fabio Crestani
Simon O. Sweeney,Murat Yakici
Simon de Givry,Thomas Schiex
Simonas Saltenis,Christian S. Jensen
Simone Braun,Andreas P. Schmidt
Simone Braun,Andreas Walter
Simone Braun,Gábor Nagypál
Simone Braun,Valentin Zacharias
Simone Diniz Junqueira Barbosa,Antonio L. Furtado
Simone Diniz Junqueira Barbosa,Marco A. Casanova
Simone Milesi,Marco Pagani
Simone Paolo Ponzetto,Michael Strube 0001
Simone Stumpf,Margaret M. Burnett
Simone Stumpf,Thomas G. Dietterich
Sivan Yogev,Elad Yom-Tov
Smriti Bhagat,Graham Cormode
Smriti Bhagat,Irina Rozenbaum
Sofia Mosci,Alessandro Verri
Sofia Mosci,Lorenzo Rosasco
Solmaz Kolahi,Leonid Libkin
Solomon Eyal Shimony,Ajay Mani
Solomon Eyal Shimony,Craig Boutilier
Solomon Eyal Shimony,Ronen I. Brafman
Soma Biswas,Rama Chellappa
Somnath Banerjee,Ajay Gupta 0005
Somnath Banerjee,Krishnan Ramanathan
Song Chun Zhu,Nong Sang
Song Lin,Dimitrios Gunopulos
Song Liu,Bin Yao
Song Liu,Sunil Prabhakar
Song Liu,William Schroeder
Song Mao,George R. Thoma
Song Wang 0002,Hiroaki Ninomiya
Song Wang 0002,Hiroshi Fujita 0001
Song Wang 0002,Kenton Oliver
Song Wu 0001,Hai Jin 0001
Song Wu 0001,Wei Wang 0088
Sonny Vaupel,Udo Wolske
Spiros Papadimitriou,George A. Mihaila
Spiros Papadimitriou,George Kollios
Spiros Papadimitriou,Ioana Stanoi
Spiros Papadimitriou,Michail Vlachos
Spiros Papadimitriou,Philip S. Yu
Spiros Skiadopoulos,Alkis Simitsis
Spiros Skiadopoulos,Panos Vassiliadis
Stacy Marsella,William R. Swartout
Stan Franklin,Lee McCauley
Stan Franklin,Rodrigo Silva L.
Stan Franklin,Sidney K. D'Mello
Stan Franklin,Uma Ramamurthy
Stan Franklin,Vivek V. Datla
Stanley J. Osher,Alex D. Leow
Stanley Kok,Pedro M. Domingos
Stanley M. Bileschi,Lior Wolf
Stas Rozenfeld,Ilan Shimshoni
Stas Rozenfeld,Michael Lindenbaum
Stavros Harizopoulos,Anastassia Ailamaki
Stavros Harizopoulos,Babak Falsafi
Stavros Harizopoulos,Nabil Hachem
Stavros Harizopoulos,Pat Helland
Stavros Papadopoulos 0001,Dimitris Papadias
Stavros Papadopoulos 0001,Yin Yang 0001
Stavros Vassos,Hector J. Levesque
Stefan Böhm,Dorin Comaniciu
Stefan Böhm,Peter Durlak
Stefan Büttcher,Charles L. A. Clarke
Stefan Büttcher,Ian Soboroff
Stefan Büttcher,Peter C. K. Yeung
Stefan Jablonski,Bernhard Volz
Stefan Krompass,Alfons Kemper
Stefan Krompass,Harumi A. Kuno
Stefan Savev,Javed A. Aslam
Stefan Schiffer 0002,Gerhard Lakemeyer
